Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
819700,795100,798100,790400,841900,913100
819600,830300,831100,730700,779300,800000
819600,691600,548000,482300,548800,568200
818400,816300,811700,777400,819500,824800
818100,829600,872300,829100,812900,858900
817900,778000,804500,831700,868900,866600
817700,812300,860600,847200,810600,870400
817500,878100,881200,841200,789400,888600
817000,829800,845100,828400,817300,827200
816400,1046000,839600,796500,824600,915300
816200,811600,833600,823100,819400,844600
816000,804100,820400,797300,806800,801600
815000,800000,808000,808800,834400,826300
814800,950400,830000,807300,848800,831500
814700,866300,827500,817200,834200,867600
814600,809100,808500,795500,801200,806600
813800,826100,774500,786800,756800,732900
813600,811700,822800,822000,829000,825600
813500,923000,850700,851100,889900,912800
813300,822200,834900,784700,818000,853800
813200,832100,773700,775500,766100,777000
813100,821300,911100,884100,987500,1046000
812600,806100,827400,852900,826000,851000
812500,800000,823800,792700,835200,865400
812400,800400,824400,793600,815700,829600
812200,779700,811300,749400,756500,822100
811600,793800,832800,859800,824200,822600
811400,841000,797500,791000,802500,818600
810600,804000,791900,802300,840500,811600
809500,896100,819900,903400,842200,914600
809000,821200,794200,827000,837900,850400
808700,847200,837300,830400,810800,837900
808600,820700,844900,837500,838800,859600
808400,861300,811700,810200,807600,809400
808300,785400,813100,779900,804300,834600
808100,826800,766700,803500,783500,816300
808000,806000,754700,797300,813200,828100
807800,829600,843700,845500,845400,817200
807300,811000,798300,810400,798100,828600
806600,816200,836600,1125000,1172000,1133000
806500,758400,784800,773700,785600,779200
805700,778300,774800,748900,766700,761600
805200,908900,890800,1378000,1437000,1526000
804400,805300,813600,818000,851600,863400
804400,822800,861500,839100,857900,1004000
804100,803200,787800,805400,805900,826600
803600,793900,796700,787100,823100,789100
803300,821700,785100,956100,1008000,1031000
802900,857600,814700,830600,845800,858600
802800,739200,782600,787900,800900,869400
802600,806500,818800,774400,850500,824100
802500,836200,922600,793200,838800,848400
802400,747800,784600,736900,747300,814700
801800,772700,759300,762200,812200,833900
801700,764800,775400,807900,829400,835800
801200,794200,784700,765300,798600,797000
800800,785400,781500,748700,769600,769500
800700,783000,801700,784700,792500,791500
800500,790400,821000,816500,843100,844000
800500,816600,845000,875700,838000,943100
800200,835900,784000,839300,813300,834700
800200,809700,767300,822300,856800,888700
799800,778000,788800,780400,788900,748600
799100,835900,808400,785700,820000,865600
798900,808800,815800,805700,834100,824600
798900,795500,806800,1106000,1165000,1128000
798600,817900,801000,834200,838400,855100
798500,792800,801400,778500,844100,807100
798300,846900,826600,811700,1771000,1591000
798000,788300,827000,1177000,1215000,1219000
797600,849000,824400,860500,854600,896600
797200,872500,798200,763800,790100,798300
796900,809600,799800,792700,814600,787800
796800,795500,794600,792900,804200,799500
796800,819900,821600,810600,857700,845300
796000,766600,780400,766600,803400,784900
795500,821000,829700,1106000,1143000,1113000
795300,739700,805600,1182000,1216000,1204000
795000,772400,837500,765300,813100,807200
795000,739300,785400,1229000,1255000,1236000
794500,827000,839600,800500,821500,839800
794200,814100,793900,819900,859200,810500
793500,740600,779700,840400,809100,867500
793300,827000,795400,819500,835000,805700
793300,843600,808500,800400,829100,770400
792400,803500,793300,805800,798400,814500
792300,773600,755100,770000,768200,776600
792200,785500,803700,772500,813300,818700
792000,771400,811600,794800,782300,798000
791300,800700,774500,1315000,1372000,1277000
791000,801400,806000,781900,819900,800600
790600,753300,765000,739000,762000,739100
790300,824500,791600,1250000,1232000,1243000
789900,805200,798600,793700,791200,771300
789900,781700,768700,761600,732300,766900
789600,789200,774300,769700,802300,788400
789600,774400,812800,749700,806700,831900
789300,810900,789600,791700,788700,799200
789100,814000,788700,777500,815300,819900
788900,788900,792400,786900,811300,813600
788900,760700,750400,762400,748400,759000
788500,823200,794900,794300,818500,803000
788300,815800,821000,1190000,1203000,1206000
788100,767800,818300,767000,779000,779400
788000,742100,760700,754500,747100,730700
787900,771100,738300,763200,786000,773500
787200,743500,754600,726900,753700,759000
787100,764800,783700,768300,782500,791400
786900,789300,796900,810900,822200,823200
786600,807500,827300,1287000,1288000,1294000
786400,798400,791700,803600,823100,795500
786400,852700,782000,779800,821100,808500
786200,787400,783500,743500,775100,767800
786000,832900,776500,1292000,1265000,1273000
785500,830100,819700,817400,829200,843200
784800,801000,788000,820000,830000,832700
784800,841100,815600,840700,878800,936300
784500,798200,781100,1113000,1122000,1129000
784400,780900,814600,783500,794600,819500
784300,808500,836000,893300,889100,811200
784000,763200,788500,740800,751300,716800
783700,792600,786700,761300,786600,801400
783500,762700,735500,726100,786900,764900
783300,799100,766100,777800,783900,800400
782900,793300,788400,773600,797000,791900
781400,777800,776300,717500,759000,789600
781300,805600,788900,792800,823500,807600
780600,779100,786500,755000,775200,778500
779900,755700,781800,781800,775500,791800
779800,807300,836800,1318000,1311000,1320000
779500,834100,824000,755700,832600,855100
779400,810200,817100,806900,778400,793200
779000,799400,782300,1138000,1142000,1194000
778700,884300,820700,872500,856100,887400
778700,757500,691600,688500,776500,733200
778500,791200,807000,779000,747100,797300
778200,762400,796200,1226000,1247000,1225000
777700,790600,753900,950600,968600,1044000
777000,761100,759400,790600,801900,793000
777000,782700,801000,783600,773900,798600
776700,739800,738000,786000,783700,741300
776700,808000,801100,761600,774600,775300
776600,767500,749000,750000,767100,761200
776500,774700,767900,746800,762500,796900
776500,724900,752900,778000,727100,817500
776400,780100,845000,841800,844100,881300
776000,770600,799300,740300,751400,760000
775900,775100,777400,807200,848500,879200
775700,746300,777700,747400,768200,775200
775400,786800,786200,785800,834000,786400
775000,761600,821600,767900,813000,829300
774900,830400,829700,803100,820800,837000
774700,744800,764500,780000,780100,782600
774700,880800,780300,1052000,1067000,1098000
774200,767500,812700,1035000,1078000,1081000
774000,758400,774800,749200,764100,768200
773100,819600,770800,772600,759800,812900
772700,776600,777200,768600,781800,781300
772700,701700,775800,726600,762600,733000
772400,774200,787700,759100,796700,813500
772400,781200,783300,744100,788100,791200
771600,737700,784900,758800,768000,788300
771200,798600,755300,829100,811600,827600
770000,766400,780000,798300,797200,817800
770000,781000,788900,770000,768200,784600
769700,768900,767300,741600,803700,870500
769300,771500,760200,781400,814900,826600
768800,777100,767800,754800,746100,794800
768700,726400,742000,754700,741800,746200
768600,800300,755900,698200,696800,731400
768200,777700,767800,746300,739300,757500
768100,753100,737100,718400,738800,741300
767500,776600,803200,836000,837100,827800
767300,817200,789600,833200,767800,816900
767300,792900,753400,829200,737300,765900
767100,829500,819500,754200,793800,787500
766700,771700,790900,724700,748900,791900
766600,790700,800300,750000,827400,878800
766500,816700,810600,768800,796700,805600
765900,778200,792300,784700,789200,800800
765800,752900,775800,766000,741600,722400
765600,776600,698500,698900,755100,761900
765200,752000,759600,756500,772800,784800
764700,769400,775700,760100,777700,787500
764700,774300,757100,1081000,1077000,1106000
764600,780700,772300,803900,794100,839900
764600,781500,791100,774300,778100,796500
764600,767800,755000,704000,771800,739100
764500,770000,775000,759100,777900,775300
764100,758900,737300,724800,766400,755700
764000,855500,815300,744400,755400,796300
763600,746400,752600,739800,740400,767500
763500,727400,748500,676700,739000,738400
763400,720800,731700,683000,710000,701300
763000,765100,792200,739900,755300,753400
763000,724500,753500,772300,767700,742400
762000,773900,753300,1270000,1248000,1265000
761800,736000,766100,751000,786200,755100
761000,792200,800200,769600,788800,784200
761000,747800,785000,800800,824400,809900
760800,743600,745100,1146000,1128000,1170000
760500,792400,776200,800000,772400,798500
760500,724300,748900,720600,755600,765500
760200,756500,805500,731300,795900,765600
759900,748700,755100,736300,733600,737800
759400,763600,767700,734800,777400,778100
759200,767100,761600,741800,741000,763100
759000,752300,787900,778200,831000,848700
758500,709200,728900,692800,718500,726300
758400,766400,761000,731200,780400,791600
757900,696400,737500,665500,686900,784200
757800,751500,772000,788300,825300,821700
757800,779500,780400,745000,780700,753100
757700,774400,786200,782000,799500,811800
757700,765400,793900,767400,773900,786000
757600,793700,772500,740800,782700,804200
757200,752400,750700,753600,748900,770000
756700,770300,769900,791300,779000,788200
756400,735700,765100,1072000,1181000,1158000
756300,752100,768800,731100,767600,743700
755700,830300,791800,804400,774400,784500
755300,716100,748600,715500,721700,708100
754900,810400,782700,821400,808600,818600
754700,754700,774600,817500,836900,819600
754500,781600,759400,760000,777000,821400
754100,763000,721900,710200,754000,737600
754100,813300,829100,782700,801100,821800
754000,769000,781700,1065000,1115000,1096000
753700,760600,751200,743800,747400,778000
753200,723600,754600,717500,746800,778300
752800,798700,783000,749000,774400,765800
752700,765500,775000,1108000,1098000,1056000
752400,803000,783600,710400,770400,797100
752200,776500,747200,780200,744000,775400
752000,721700,834100,783200,824200,888500
751900,707400,718700,734400,723500,718800
751600,730700,758300,773700,752400,813100
751400,747200,704700,721600,727300,703500
750900,721500,756500,739500,774600,699800
750900,709800,704900,910000,761600,776600
750500,746700,744000,736200,792600,789900
750500,713600,798300,741900,741500,764700
750200,752300,775000,768000,786200,790300
750100,820600,783800,979100,1043000,1046000
749500,767600,751300,1065000,1060000,1101000
749400,743700,749600,732300,744400,749500
749000,718200,739200,714100,740400,730900
748100,808200,715700,1020000,1092000,1126000
747800,732100,736200,720800,714300,734000
747200,770600,744200,749000,730800,758200
747200,754100,733700,738300,730000,728100
747000,704700,723200,687200,762300,781000
746500,732400,743400,734000,751200,742300
746300,765100,764300,751400,763700,771200
746100,758000,777000,777000,799800,807200
746000,721200,770900,738500,761000,774700
745900,741700,767500,717000,746200,744300
745600,742400,720400,744900,736300,828600
745400,762500,761200,744500,745400,772500
744900,764700,744000,730800,757500,751300
744800,747900,743000,730100,771100,758100
744500,732400,747000,738400,758800,716300
744300,722300,734600,744900,793400,775200
744200,720500,744200,803000,803500,801700
743400,770600,725100,702800,707300,736000
743300,752500,765900,732300,756300,780700
743100,775000,767100,762100,773300,719300
743100,736100,724800,713700,752100,731200
743000,748200,770100,758500,783000,791300
740900,769500,752500,752600,750400,746700
740900,766100,714500,754100,746500,767100
740900,804700,774800,773200,792200,793400
740100,698900,751500,971200,959800,995600
739900,757800,758600,762600,771200,773500
739700,718100,747700,724000,733700,742800
739400,734100,725600,726500,754700,764300
739300,747300,764300,745400,748700,758600
739300,706100,747200,705300,725800,738100
739200,711200,708500,985200,1024000,961800
738500,747700,741900,1087000,1101000,1113000
738400,764600,716100,948100,907900,908800
738100,814400,804400,771000,808400,836700
738000,733700,745100,737700,726800,717600
737900,721600,738200,686800,729500,739600
737700,707000,713000,721700,751100,695400
737200,740800,709800,679300,713100,711400
737100,697900,715100,1131000,1144000,1171000
736800,731500,730100,700100,723100,729800
736400,790900,774900,732800,710200,744800
736200,770400,778700,768900,808500,987400
736100,747400,787200,1189000,1148000,1276000
736100,781100,640200,702500,709900,737300
736000,708600,714100,682300,707900,702000
735500,711400,761400,716500,745400,764300
735300,696600,709200,700500,618400,786100
735100,791900,763700,1100000,1156000,1143000
734900,704900,707900,719000,676600,717600
734800,705500,705000,672700,710300,715600
734800,742000,723900,740500,798000,768000
734300,744700,749600,722000,750500,793300
734200,721400,732200,983800,939900,1004000
733700,709200,729200,716400,734300,761900
733400,749800,753600,724400,766500,742700
733000,712900,715800,703400,753600,740300
733000,791600,835600,869800,829300,849900
733000,742600,708800,722800,738000,728500
732700,747500,737000,738800,759900,748300
732700,811000,742600,702900,770000,728900
732200,817400,866300,1168000,1183000,1339000
732100,719900,705500,711800,709900,758500
732000,752600,761200,723200,748100,764900
732000,739600,734500,744000,743600,743300
731800,745000,685400,701800,734600,737500
731500,723700,742100,731800,773500,761800
