Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
2004000,2021000,2110000,2002000,2110000,2198000
7422000,7185000,7117000,7100000,7492000,7205000
366600,318100,419300,336200,447200,570600
47620,54980,46910,40520,39490,37500
16550000,16350000,17060000,16100000,16390000,16160000
543400,534100,567500,602500,610500,619200
534100,614800,524300,504000,537700,570900
479100,471700,475900,509400,488000,475600
225000,240200,223000,250000,239900,252700
217600,251100,234200,234700,245000,228500
759200,830200,785300,768000,803400,771500
39560,16210,35120,18290,33580,19970
5583000,5325000,5068000,5484000,5500000,5382000
356800,359900,402200,388700,390900,400500
372600,358000,357000,359700,328600,354500
1301000,1288000,1248000,1277000,1264000,1321000
906000,871800,941800,873900,955000,1044000
574600,539300,534100,513400,524900,514700
1741000,1928000,1734000,1668000,1674000,1842000
3247000,3337000,3121000,3191000,3192000,2987000
1225000,1246000,1229000,1222000,1282000,1230000
503600,521700,504300,511200,515100,521700
424100,399300,434500,402500,401800,405400
65080,87340,82950,61390,82290,87860
226600,248000,227300,227600,226600,234600
640700,679000,664300,666200,669500,714800
1708000,1822000,1556000,1721000,1625000,1802000
476700,412300,463800,446600,447000,454600
245800,251900,224800,242200,247900,272300
59870,69900,68690,63200,74490,78660
1178000,1131000,1194000,1203000,1238000,1195000
11760,12350,10140,8721,5781,20180
3002000,3380000,3335000,3184000,3006000,3008000
1305000,1325000,1301000,1387000,1409000,1351000
971200,990300,918800,906900,997300,964600
244900,248400,260000,241400,223800,235500
345700,349700,345700,355800,378200,325700
505400,550400,548600,515700,554800,544500
653800,636700,646300,641300,643500,634400
128700,145400,136300,124700,121300,114800
622000,676500,702900,714100,661300,701300
789600,789200,795800,804900,800600,791000
1943000,1992000,1986000,1889000,1933000,1929000
652300,558500,689600,653100,691400,615600
3246000,3319000,3504000,3472000,3181000,3200000
4052000,4184000,4222000,4081000,4124000,3851000
136500,146400,133100,137500,150200,155600
529200,503400,533100,495100,525100,526800
214900,190200,220000,215900,228200,209000
208700,221300,238900,227800,270300,307500
307800,263900,279100,286700,327000,322600
445700,434800,424700,452100,403100,404400
845300,890500,854900,846800,882900,882500
304700,355100,328600,351600,351800,379700
175200,163700,170700,179900,165900,181600
3427000,3408000,3383000,3377000,3246000,3562000
906500,982400,960900,987300,1080000,1046000
594700,551700,615900,570900,588100,579300
86440,68840,119100,94010,133600,164200
193900,187300,195400,183100,205300,187700
5214000,5883000,5826000,6097000,5312000,5461000
181400,175900,204700,196400,206300,205000
112400,105800,121100,102800,118600,111400
522100,523200,552000,510300,546200,515500
103600,97540,111400,112200,119200,116200
352400,335900,336300,329900,389800,394100
988900,1056000,1051000,1039000,1021000,1099000
841100,871100,955600,896500,876500,918500
636300,639700,702700,661400,668700,695500
3359000,3416000,3431000,3394000,3346000,3493000
442100,402100,419900,418000,409200,396700
272600,284200,287500,297800,264700,262500
1405000,1517000,1546000,1423000,1553000,1531000
630200,643700,619800,627900,654000,628100
4617000,4512000,4713000,4397000,4518000,4344000
224100,223500,206000,214900,229300,210400
136600,128100,144600,167500,145000,141900
2191000,2225000,2186000,3458000,3491000,3596000
1093000,1089000,1090000,1127000,1130000,1146000
513700,532200,535800,538000,560600,527100
746300,739300,732100,718600,722900,743100
553900,501600,565500,533400,583700,594800
571800,608200,584500,511200,543500,564000
241800,263200,223700,265000,239600,240900
253400,230400,231500,233800,262300,240100
2263000,2136000,2179000,2181000,2140000,2136000
784300,735600,722300,778200,757900,739000
134500,134700,128000,134300,128700,120800
1468000,1480000,1552000,1546000,1605000,1608000
163500,170400,181600,182800,153800,163200
4063000,4300000,4706000,3948000,4340000,4500000
538600,550800,564100,560400,588000,610400
1549000,1528000,1573000,1526000,1617000,1573000
204700,204500,217500,213500,213800,217400
310300,294300,337700,332700,358200,382800
288000,302200,324700,305800,268100,324800
1594000,1955000,1598000,1795000,1718000,1754000
1620000,1561000,1595000,1589000,1566000,1548000
363500,404800,341900,430400,454400,452100
212000,206900,231700,190800,244900,213400
3964000,4214000,3648000,3413000,3258000,3774000
180000,185200,183700,171900,185600,192000
163100,147500,159100,166500,168800,185300
219000,184200,220700,184400,221000,218400
645600,688600,679500,661200,663000,714000
719100,749900,719000,717800,761500,717500
26950,29870,31200,23220,30450,33750
364400,351100,372100,354100,366100,370100
4153000,4093000,3795000,3832000,3714000,3904000
399300,414000,422800,406500,433600,441500
156400,129000,154100,159700,165700,158200
289500,277300,275200,287900,294400,277400
284500,295000,325700,279400,321500,341900
1107000,1118000,1168000,1141000,1157000,1236000
346100,441000,402900,415800,286900,389000
216400,221200,224000,229400,213600,208800
138000,124900,124200,118800,136700,132500
68560,73580,67370,69060,78060,88580
773100,726800,659100,644300,675900,633500
298900,377600,370900,359700,339500,376200
856400,720000,572300,503600,568800,587700
4209000,4308000,4186000,4330000,4287000,4134000
183700,183900,175100,187600,178400,197000
231400,228800,225200,211700,255800,255300
115900,108800,89940,116800,112600,124900
2609000,2645000,2664000,2566000,2639000,2619000
486500,495500,477900,470600,415700,499900
165900,165000,145700,149300,156100,158800
4622000,4255000,4692000,4501000,4298000,4386000
363500,390900,364700,361000,377300,379700
210400,216000,227800,206000,195200,215400
517600,509800,532900,515800,494600,496700
2491000,2399000,2613000,2490000,2461000,2495000
113100,94460,102300,91000,94990,103900
587700,564700,532400,506600,552800,556400
247200,251000,241300,243700,227600,290700
16020000,16280000,15850000,15250000,15160000,15480000
728600,756600,748900,738800,722600,752800
190200,189700,201300,176900,185400,202500
3522000,3648000,3788000,3651000,3811000,3827000
79180,101900,95780,77750,79050,88610
658800,715800,655000,632200,675000,679000
342700,397100,365500,359500,379000,356300
449100,455900,462600,500400,516200,437400
491600,451600,436900,436500,458000,484200
1869000,1830000,1947000,1817000,1940000,1850000
1029000,996900,956900,946600,960400,940800
642300,617800,635600,640000,653700,651600
284900,260600,279000,259700,287000,275500
234200,233400,231000,254600,212000,240200
509700,532000,518400,542600,580500,515800
956500,904700,897500,896600,925100,931000
478200,521700,503500,494200,490700,489600
218800,231100,220800,233100,206700,207900
946000,889400,916100,874200,920900,888000
585600,572800,603300,551900,557800,578100
767800,719500,810600,749900,854700,886000
506600,533200,519400,540100,566800,537900
243600,254100,255400,226300,253000,232800
285200,325600,309600,293400,274200,275500
105500,114500,113300,99690,109200,107100
216700,229400,265300,245000,268900,245900
115100,113500,123900,110500,139300,120000
321000,353700,308000,312800,347500,345900
1932000,1897000,1886000,1888000,1854000,1814000
63110,64830,65930,61300,57940,51680
1242000,1200000,1321000,1303000,1357000,1476000
1041000,1022000,1021000,976000,1023000,1001000
2330000,1967000,2235000,2146000,2148000,2137000
59940,66060,66370,48440,66160,70990
223400,236300,332800,244300,342000,482000
940800,977700,1053000,991100,1022000,989800
10040000,9939000,9646000,10100000,9793000,9605000
176200,174700,186500,174400,218400,187700
1020000,959600,1047000,1254000,1430000,1558000
2949000,2844000,2918000,2908000,2938000,3049000
2598000,2494000,2596000,2554000,2440000,2483000
541300,497300,526200,536200,558200,501700
957500,889200,901000,834000,886800,890700
28330,23800,28640,24510,29300,27990
772900,776000,763600,746500,729200,751200
1176000,1218000,1151000,1218000,1249000,1273000
1177000,1192000,1232000,1213000,1224000,1212000
143100,153500,175800,161000,149200,138200
693400,728000,701800,654300,732900,658300
756500,717000,737800,753100,741300,727500
260500,272800,325100,279700,302300,302900
282000,234200,278300,273000,284100,280800
1750000,1847000,1715000,1663000,1729000,1723000
446200,436200,478700,481600,482700,527000
61430,51010,72480,66230,66730,76150
464400,483300,444000,437700,479000,474300
995500,984200,1038000,963000,991500,970100
436100,382100,404800,399900,448500,444400
361600,379600,444700,422800,419700,417400
1560000,1551000,1724000,1594000,1684000,1759000
553500,683200,541100,543700,562800,551900
623200,588300,669700,647700,650900,639800
597500,597800,616500,574400,617500,636700
787100,660800,718600,665700,896800,823300
152000,140600,164400,168700,165500,178000
463800,416800,465400,454200,450200,433100
500900,439700,490800,502600,496000,473600
1267000,1263000,1298000,1250000,1294000,1322000
250600,246200,282900,247200,275500,321500
245600,227200,250500,244700,245100,255000
8494000,9591000,9163000,8373000,8920000,9111000
276000,281100,290000,262900,316000,311500
647900,672200,747400,688600,723800,762600
1525000,1685000,1603000,1625000,1610000,1719000
264100,267500,276900,264300,282100,277400
99260,87570,100200,102800,91310,105500
99350,98850,89540,103500,106200,113700
2508000,2620000,2557000,2654000,2565000,2606000
164500,173200,162300,156800,187300,196300
1126000,1125000,1125000,1095000,1037000,1053000
1187000,1144000,1170000,1174000,1201000,1215000
1531000,1428000,1497000,1275000,1572000,1476000
221900,246500,257300,214500,220700,231300
791400,769900,777500,763100,758500,784500
934000,903900,867300,900100,872400,874000
404700,405400,449000,398700,436000,455000
1274000,1325000,1234000,1323000,1329000,1270000
453300,449900,453900,451200,460800,439200
367300,348900,411500,343100,412800,406700
359600,350700,333700,335300,353000,317400
31250,37920,33620,51560,35730,43270
275700,255900,276700,304700,311100,293200
174100,191100,191500,200000,212900,206700
15620000,15470000,16330000,16140000,16150000,17090000
1343000,1343000,1392000,1308000,1376000,1381000
267600,278200,279200,261300,245400,262100
248300,220600,202800,241500,213800,222600
895500,910500,860500,890900,907000,930600
702900,1570000,736800,770300,754900,903800
2606000,2524000,2564000,2466000,2549000,2615000
216000,240200,221100,245500,251100,271400
444600,447500,450800,487300,494200,444600
123700,141100,133500,145700,127000,139500
149500,126000,151700,134900,138800,147500
1428000,1448000,1425000,1378000,1344000,1353000
188200,177500,201100,252700,284300,303400
2035000,2051000,2113000,1983000,2003000,2097000
752900,766700,781300,794500,780400,829000
182400,198500,197700,180000,185000,166100
556100,565100,537300,535900,515000,490800
51150,45680,40550,40930,49480,51360
283300,335700,364500,288900,285900,326900
274300,280500,284600,259000,264500,279200
200900,180300,226000,207400,203400,208500
161800,143800,157700,159200,177700,164700
949900,900700,919900,917600,869100,927600
754600,776300,830100,799600,852800,884300
68870,55110,78540,79650,81660,82800
410300,442200,395800,404300,426300,412700
4827000,4730000,4873000,4799000,5248000,5454000
948400,912400,898800,1452000,1347000,1351000
489600,448300,460400,437400,424100,434700
163900,169700,172200,186300,176400,177800
549300,513600,516500,534700,498300,572100
583400,623400,579900,560700,633700,686400
1122000,1177000,1133000,1091000,1167000,1089000
51970,59340,60750,70040,68160,73260
1516000,1505000,1637000,1485000,1624000,1691000
446800,421700,690100,478300,666100,915300
431600,406600,418300,415500,413900,444400
114600,102400,133800,134900,103000,118900
559300,545000,512700,524300,581100,591000
235800,205500,254200,221400,265300,304600
1051000,1079000,1131000,1146000,1142000,1281000
1532000,1627000,1616000,1492000,1608000,1549000
1104000,1080000,1080000,1185000,1243000,1119000
444700,435900,473600,444900,470200,456900
293500,323200,312700,278400,313900,301000
197200,205400,222000,196900,188700,221800
654700,617600,651200,835000,889700,841900
538500,554200,575400,648600,627400,632500
1085000,1020000,1032000,1119000,1053000,1082000
277000,297800,350700,315900,305400,334800
167500,166500,149300,152700,162900,155200
113100,123700,146300,127600,126500,135300
376400,320500,342100,315800,366600,351700
939700,992100,934500,898600,993000,997000
834600,937600,920300,1422000,1472000,1560000
415100,389600,384700,376200,358400,393600
142700,161400,154500,164400,146600,151200
767100,852700,906800,1222000,1232000,1392000
70830,53590,38520,51720,56290,42280
718100,645300,740300,1146000,1155000,1130000
3634000,3272000,3593000,3141000,3882000,4174000
73830,70000,78840,80870,106000,77340
399900,368800,416700,427000,427200,477600
232600,218400,227400,214500,222100,225400
1949000,2037000,2141000,2020000,2269000,2373000
83050,102000,114600,97090,107800,104100
2630000,2529000,2501000,2296000,2379000,2292000
11760000,11850000,11560000,11760000,11260000,11600000
161400,165100,183700,165700,169300,169900
209500,222600,200800,184200,211300,202400
391200,379600,368500,396500,379600,366200
683700,761700,663500,632800,718900,722200
67610,69520,79730,70230,66110,71110
